match_id,team,playerId,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
281112002,visit,2411,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,visit,3475,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,visit,3179,4,'0-0,'0-0,'0-0,0,1,1,0,0,0,1,4,+1,0
281112002,visit,3219,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+1,0
281112002,visit,150,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,visit,3263,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,visit,3278,1,'0-0,'0-0,'1-2,0,1,1,1,1,0,0,0,+3,1
281112002,visit,1031,29,'4-7,'3-5,'2-2,0,5,5,2,1,0,2,5,-4,13
281112002,visit,1777,24,'4-9,'2-3,'4-4,0,2,2,0,1,0,5,3,+1,14
281112002,home,261,35,'10-16,'0-0,'5-5,3,9,12,4,1,2,1,2,+13,25
281112002,home,662,45,'8-14,'3-7,'15-16,2,4,6,1,0,0,5,4,+6,34
281112002,home,2018,31,'3-4,'0-0,'3-5,3,5,8,2,0,0,2,3,+10,9
281112002,home,3026,31,'2-8,'0-1,'1-4,0,4,4,10,1,0,3,4,+3,5
281112002,home,9,37,'6-17,'1-9,'4-4,5,2,7,2,1,0,3,4,+9,17
281112002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,home,3200,13,'1-2,'0-0,'0-0,1,1,2,1,0,0,0,3,-12,2
281112002,home,3023,16,'0-1,'0-0,'4-6,0,3,3,0,0,2,1,3,-4,4
281112002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281112002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281112002,home,2367,14,'0-4,'0-0,'2-2,1,0,1,0,0,0,0,0,-14,2
281112002,home,348,17,'2-10,'1-7,'0-0,0,0,0,1,1,0,0,0,-6,5
281114002,visit,1975,33,'8-19,'2-2,'0-0,3,10,13,3,1,0,2,3,+4,18
281114002,visit,515,37,'8-16,'0-1,'0-0,1,3,4,1,2,1,4,3,-6,16
281114002,visit,1713,35,'7-10,'0-0,'0-2,2,5,7,0,5,0,0,3,+6,14
281114002,visit,63,33,'6-12,'0-3,'6-6,0,2,2,7,1,1,3,5,+0,18
281114002,visit,2008,13,'1-3,'0-0,'0-0,1,1,2,1,2,0,1,1,+0,2
281114002,visit,1135,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,visit,2770,19,'4-7,'1-3,'1-1,2,1,3,0,1,1,0,1,+16,10
281114002,visit,2986,23,'2-3,'0-0,'0-0,2,5,7,1,1,1,3,3,+16,4
281114002,visit,1002,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,visit,2996,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,visit,137,29,'0-4,'0-1,'2-2,1,2,3,6,1,0,4,1,+12,2
281114002,visit,26,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,visit,2444,18,'3-6,'2-4,'2-2,0,2,2,1,1,0,1,1,+1,10
281114002,visit,3467,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,home,261,36,'7-14,'0-0,'2-2,3,6,9,2,0,2,4,1,+4,16
281114002,home,662,41,'4-12,'2-6,'9-10,1,6,7,4,3,1,4,2,-15,19
281114002,home,2018,33,'3-4,'0-0,'0-0,4,5,9,2,1,1,3,0,+11,6
281114002,home,3026,30,'1-8,'0-1,'0-0,0,0,0,7,7,0,1,3,+6,2
281114002,home,9,41,'9-16,'5-10,'3-3,1,5,6,4,2,1,3,3,+3,26
281114002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281114002,home,3200,16,'0-2,'0-1,'0-0,0,0,0,1,0,0,0,2,-16,0
281114002,home,3023,10,'0-3,'0-0,'1-2,3,1,4,0,0,1,2,1,-16,1
281114002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,home,3019,1,'0-0,'0-0,'1-2,0,1,1,0,0,0,0,0,+1,1
281114002,home,3227,1,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+1,0
281114002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281114002,home,2367,14,'0-3,'0-0,'1-2,0,0,0,0,0,0,0,2,-7,1
281114002,home,348,19,'5-11,'3-7,'0-0,0,1,1,2,0,0,0,2,-17,13
281115015,visit,261,39,'6-15,'0-0,'3-4,2,5,7,3,2,4,5,6,+4,15
281115015,visit,662,41,'5-9,'4-4,'14-15,1,6,7,6,1,1,3,3,+6,28
281115015,visit,2018,29,'1-3,'0-0,'0-0,0,4,4,1,0,3,2,6,+1,2
281115015,visit,3026,36,'0-1,'0-0,'2-2,0,5,5,6,2,1,2,3,-2,2
281115015,visit,9,40,'8-16,'2-7,'9-9,2,2,4,1,0,0,1,1,+8,27
281115015,visit,1021,13,'2-2,'1-1,'0-0,0,0,0,1,0,0,1,3,+3,5
281115015,visit,3200,18,'2-5,'0-0,'1-1,1,2,3,2,2,0,2,6,+0,5
281115015,visit,3023,19,'2-2,'0-0,'2-4,1,4,5,1,0,0,3,5,+1,6
281115015,visit,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281115015,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281115015,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281115015,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281115015,visit,2367,10,'1-2,'0-0,'0-0,0,0,0,0,0,0,0,0,+3,2
281115015,visit,348,20,'4-12,'1-6,'1-1,0,2,2,1,0,0,0,1,+1,10
281115015,home,3451,40,'4-16,'0-0,'6-7,5,4,9,0,3,0,0,2,+1,14
281115015,home,1006,36,'4-14,'0-1,'6-10,1,1,2,3,1,1,3,5,-2,14
281115015,home,2747,42,'8-14,'0-0,'4-6,4,5,9,1,0,1,3,2,+2,20
281115015,home,1985,48,'5-7,'3-4,'6-7,0,4,4,4,1,0,5,6,-1,19
281115015,home,1034,16,'1-6,'1-3,'2-2,0,2,2,1,0,0,0,0,+1,5
281115015,home,2792,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281115015,home,10,3,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,1,-2,0
281115015,home,167,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281115015,home,3411,20,'2-3,'1-1,'0-0,1,3,4,1,0,1,0,3,-7,5
281115015,home,1710,11,'1-5,'0-0,'2-2,2,2,4,0,0,1,0,4,-7,4
281115015,home,234,11,'1-3,'0-0,'0-0,3,2,5,1,0,0,0,1,-6,2
281115015,home,3231,38,'5-17,'0-3,'4-4,2,2,4,6,0,0,2,4,-4,14
281115015,home,406,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281115015,home,489,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281115015,home,692,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,visit,1017,36,'5-15,'0-2,'8-9,1,7,8,1,0,1,1,3,+0,18
281118002,visit,703,30,'3-10,'2-8,'5-5,0,5,5,2,2,0,0,3,-1,13
281118002,visit,3194,39,'11-23,'1-6,'0-1,2,5,7,1,1,1,2,4,-5,23
281118002,visit,2377,40,'5-9,'3-5,'2-2,0,2,2,5,2,0,2,0,-16,15
281118002,visit,165,25,'1-4,'1-4,'0-0,0,0,0,3,0,0,2,2,+0,3
281118002,visit,1717,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,visit,2772,21,'5-8,'0-0,'0-1,2,5,7,2,0,0,3,3,+6,10
281118002,visit,739,8,'0-2,'0-0,'1-2,0,3,3,0,0,0,1,2,-1,1
281118002,visit,3428,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281118002,visit,990,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,visit,383,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281118002,visit,2782,31,'5-9,'2-5,'2-2,0,3,3,4,0,0,0,2,-4,14
281118002,visit,2997,11,'2-5,'0-0,'0-0,1,0,1,2,1,0,1,1,+0,4
281118002,visit,509,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,visit,2817,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281118002,home,1021,21,'3-5,'2-3,'0-0,1,2,3,1,0,1,0,4,+9,8
281118002,home,662,35,'5-13,'2-4,'10-13,0,8,8,2,1,0,3,1,-2,22
281118002,home,2018,27,'7-9,'0-0,'2-6,4,4,8,3,0,3,4,3,+2,16
281118002,home,3026,28,'7-11,'0-0,'1-2,1,7,8,7,2,0,2,2,+1,15
281118002,home,9,42,'5-14,'0-3,'5-5,1,0,1,4,1,0,2,0,+12,15
281118002,home,3200,19,'3-6,'0-0,'0-0,0,4,4,0,0,0,0,5,+5,6
281118002,home,3023,28,'6-9,'0-0,'2-2,2,5,7,1,0,1,0,1,-2,14
281118002,home,261,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281118002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281118002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281118002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281118002,home,2367,18,'3-6,'0-0,'0-1,0,1,1,1,1,3,2,2,+10,6
281118002,home,348,21,'3-6,'1-3,'1-1,0,5,5,3,2,0,0,2,+10,8
281120002,visit,883,27,'4-9,'3-4,'2-2,1,5,6,1,1,1,1,5,-28,13
281120002,visit,1724,33,'2-9,'0-0,'0-0,0,7,7,3,0,0,1,1,-17,4
281120002,visit,981,21,'2-2,'0-0,'2-4,1,6,7,1,0,0,1,3,+2,6
281120002,visit,294,32,'4-9,'0-1,'4-5,1,0,1,3,0,0,3,2,-8,12
281120002,visit,366,35,'5-13,'1-3,'5-5,1,0,1,4,2,0,4,0,-9,16
281120002,visit,2769,8,'3-3,'0-0,'0-0,1,1,2,0,0,2,0,2,+7,6
281120002,visit,2775,29,'5-9,'0-0,'0-2,3,3,6,0,1,1,0,4,-18,10
281120002,visit,3058,7,'2-2,'1-1,'0-0,0,2,2,0,1,0,0,0,+7,5
281120002,visit,3458,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281120002,visit,2816,12,'1-5,'0-0,'4-6,1,0,1,2,1,0,1,1,+2,6
281120002,visit,3235,15,'0-2,'0-1,'0-0,0,1,1,2,0,0,5,3,-22,0
281120002,visit,3187,18,'0-2,'0-2,'0-0,0,3,3,1,0,0,0,0,-8,0
281120002,visit,2802,3,'1-3,'0-1,'0-0,0,0,0,0,1,0,0,0,+2,2
281120002,home,261,25,'6-10,'0-0,'3-4,2,2,4,2,3,0,0,0,+16,15
281120002,home,662,28,'2-9,'1-3,'4-4,1,3,4,3,1,0,1,2,+12,9
281120002,home,2018,26,'1-2,'0-0,'0-0,1,9,10,1,0,0,1,2,+10,2
281120002,home,3026,26,'7-11,'1-1,'3-4,0,1,1,8,3,0,2,4,+10,18
281120002,home,9,24,'3-7,'1-3,'5-6,0,1,1,2,0,0,2,2,+6,12
281120002,home,1021,11,'1-3,'1-2,'0-0,0,1,1,1,0,0,0,0,-3,3
281120002,home,3200,20,'1-6,'0-0,'0-0,1,3,4,2,0,1,0,4,-1,2
281120002,home,3023,18,'2-4,'0-0,'3-7,3,4,7,0,0,1,1,0,+20,7
281120002,home,3464,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281120002,home,3019,6,'2-3,'0-0,'0-0,1,0,1,0,0,0,1,0,-9,4
281120002,home,3227,12,'1-4,'0-1,'0-0,0,2,2,1,0,0,2,2,-2,2
281120002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281120002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281120002,home,2367,28,'6-7,'0-0,'1-2,2,4,6,1,3,2,2,1,+14,13
281120002,home,348,15,'4-7,'3-4,'0-1,0,1,1,1,1,0,0,1,+17,11
281121016,visit,261,29,'8-12,'0-0,'1-2,0,4,4,2,1,1,2,0,+24,17
281121016,visit,662,32,'4-8,'0-1,'4-4,1,10,11,4,2,0,3,2,+21,12
281121016,visit,2018,17,'2-3,'0-0,'2-2,0,3,3,1,0,1,2,6,+5,6
281121016,visit,3026,31,'5-13,'2-3,'1-2,0,7,7,5,3,0,1,1,+25,13
281121016,visit,9,32,'5-10,'0-3,'1-2,0,2,2,6,0,0,1,1,+19,11
281121016,visit,1021,14,'2-3,'1-1,'0-0,0,1,1,0,0,0,0,0,-8,5
281121016,visit,3200,22,'0-3,'0-0,'0-0,0,2,2,0,1,0,0,5,-8,0
281121016,visit,3023,19,'4-6,'0-0,'2-4,5,6,11,0,0,0,3,5,+14,10
281121016,visit,3019,4,'0-1,'0-0,'0-0,0,0,0,0,0,1,0,3,-2,0
281121016,visit,3227,4,'1-2,'0-0,'3-4,0,0,0,0,0,0,1,0,-2,5
281121016,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281121016,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281121016,visit,2367,21,'5-9,'1-2,'3-4,0,2,2,1,0,2,2,1,+3,14
281121016,visit,348,13,'1-5,'0-3,'0-0,0,2,2,1,1,0,1,0,-6,2
281121016,home,2757,28,'3-11,'1-4,'0-0,1,5,6,0,2,0,3,1,-22,7
281121016,home,987,12,'0-2,'0-0,'0-0,2,0,2,2,0,0,0,4,-10,0
281121016,home,2389,32,'7-19,'0-0,'7-7,1,3,4,1,0,1,1,4,-21,21
281121016,home,558,31,'1-4,'0-1,'6-6,0,5,5,2,0,0,0,1,-15,8
281121016,home,3003,29,'2-12,'0-3,'0-0,0,2,2,1,1,0,2,4,-11,4
281121016,home,3031,21,'2-5,'0-0,'3-4,4,3,7,4,0,0,0,1,-6,7
281121016,home,3449,26,'3-10,'0-3,'3-4,2,3,5,0,2,0,2,3,-1,9
281121016,home,130,4,'1-2,'1-1,'2-2,0,1,1,1,0,0,0,0,+4,5
281121016,home,496,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+4,0
281121016,home,3191,14,'1-4,'0-0,'0-1,0,4,4,0,0,1,1,2,+2,2
281121016,home,77,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281121016,home,2417,28,'6-10,'1-2,'0-0,2,0,2,3,2,0,4,2,-16,13
281121016,home,620,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281121016,home,2777,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281121016,home,2995,12,'0-4,'0-1,'2-3,0,3,3,0,3,1,0,0,+7,2
281123028,visit,261,29,'7-10,'1-1,'0-0,1,5,6,5,1,1,0,3,+27,15
281123028,visit,662,24,'3-6,'1-2,'4-6,1,3,4,2,3,0,4,5,+9,11
281123028,visit,2018,26,'6-8,'0-0,'0-2,2,6,8,2,0,1,2,3,+19,12
281123028,visit,3026,26,'6-11,'0-0,'3-4,0,2,2,4,2,0,3,1,+18,15
281123028,visit,9,31,'8-12,'5-7,'0-0,0,3,3,3,0,0,1,1,+28,21
281123028,visit,1021,14,'1-1,'1-1,'0-0,0,0,0,1,0,1,0,2,-5,3
281123028,visit,3200,25,'2-3,'0-0,'3-3,2,3,5,0,0,0,2,4,-6,7
281123028,visit,3023,16,'3-4,'0-0,'2-6,2,1,3,0,0,0,2,4,-10,8
281123028,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281123028,visit,3227,4,'0-3,'0-1,'0-0,0,0,0,0,0,0,0,0,+1,0
281123028,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281123028,visit,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281123028,visit,2367,22,'5-7,'0-0,'5-7,0,6,6,2,1,0,2,3,-3,15
281123028,visit,348,23,'4-8,'2-5,'1-2,1,0,1,2,1,1,2,2,-3,11
281123028,home,1977,42,'7-14,'1-1,'9-10,3,3,6,0,0,1,1,2,-13,24
281123028,home,615,14,'3-5,'0-0,'0-0,1,1,2,1,0,0,0,1,-13,6
281123028,home,2987,32,'3-9,'2-4,'6-6,0,7,7,3,1,1,1,3,-12,14
281123028,home,2806,39,'3-9,'0-3,'8-8,0,5,5,9,0,0,3,3,-15,14
281123028,home,635,31,'5-12,'4-5,'0-0,0,1,1,0,2,0,2,3,-25,14
281123028,home,2433,18,'3-7,'0-0,'5-6,3,2,5,0,1,0,0,2,-8,11
281123028,home,3249,20,'3-6,'0-1,'3-4,1,1,2,0,2,1,0,4,-10,9
281123028,home,2981,4,'0-0,'0-0,'0-0,0,1,1,1,0,0,1,2,+0,0
281123028,home,2759,7,'1-2,'0-0,'2-2,0,2,2,0,0,0,1,3,+4,4
281123028,home,3441,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281123028,home,1023,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-2,0
281123028,home,2790,20,'3-6,'0-1,'1-1,0,0,0,4,2,0,5,0,+9,7
281123028,home,2010,12,'0-0,'0-0,'0-0,0,0,0,1,1,0,1,2,+11,0
281126002,visit,3242,13,'1-4,'0-0,'0-0,2,2,4,1,0,0,1,2,-10,2
281126002,visit,378,45,'11-18,'3-4,'5-7,2,3,5,6,3,1,2,2,-6,30
281126002,visit,497,37,'12-20,'2-6,'6-8,0,4,4,1,1,0,4,4,-7,32
281126002,visit,2427,42,'4-9,'0-0,'0-2,1,8,9,4,1,2,0,4,+0,8
281126002,visit,165,37,'5-17,'2-8,'6-6,1,5,6,6,0,0,4,3,-17,18
281126002,visit,3455,1,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,2,-2,0
281126002,visit,3837,3,'1-1,'0-0,'2-2,0,1,1,0,0,0,0,2,+2,4
281126002,visit,2821,23,'0-3,'0-1,'5-6,0,2,2,1,0,0,0,1,-7,5
281126002,visit,2789,22,'1-3,'0-0,'0-0,1,1,2,1,1,5,0,4,+3,2
281126002,visit,3277,16,'4-4,'0-0,'2-2,0,1,1,1,0,0,0,0,+4,10
281126002,visit,3039,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281126002,visit,3474,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281126002,visit,3838,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281126002,visit,3190,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281126002,visit,3435,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281126002,home,261,38,'9-23,'0-0,'3-3,3,10,13,3,0,4,1,3,+13,21
281126002,home,662,40,'6-14,'0-4,'9-9,0,6,6,5,1,0,5,4,+15,21
281126002,home,2018,29,'3-6,'0-0,'3-4,2,6,8,3,0,2,2,2,+6,9
281126002,home,3026,35,'9-15,'0-1,'4-4,4,4,8,7,2,0,0,2,+18,22
281126002,home,9,39,'10-17,'5-7,'0-0,0,3,3,3,0,0,1,4,+9,25
281126002,home,1021,7,'0-1,'0-1,'0-0,0,0,0,0,0,0,0,1,+0,0
281126002,home,3200,13,'1-1,'0-0,'7-7,1,2,3,0,0,1,0,2,-7,9
281126002,home,3023,6,'0-2,'0-0,'3-4,2,1,3,0,0,0,2,1,-5,3
281126002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281126002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281126002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281126002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281126002,home,2367,21,'3-7,'0-0,'3-5,1,0,1,0,1,0,0,3,+1,9
281126002,home,348,13,'0-1,'0-1,'0-0,0,2,2,0,0,0,0,2,-10,0
281128002,visit,91,32,'8-14,'0-0,'2-2,2,6,8,0,0,0,0,2,-15,18
281128002,visit,3244,22,'2-9,'0-1,'0-0,0,1,1,1,0,1,1,0,-8,4
281128002,visit,2386,34,'4-8,'0-1,'1-4,2,4,6,2,2,1,4,3,-24,9
281128002,visit,991,24,'0-2,'0-0,'0-2,0,4,4,0,0,0,1,1,-11,0
281128002,visit,557,28,'6-12,'0-1,'0-0,2,3,5,3,1,0,5,2,-11,12
281128002,visit,3460,15,'5-11,'0-0,'2-4,4,2,6,0,0,0,1,4,-9,12
281128002,visit,3232,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281128002,visit,512,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281128002,visit,1828,14,'0-0,'0-0,'1-2,2,5,7,1,0,1,1,2,+3,1
281128002,visit,687,10,'0-2,'0-0,'0-0,0,1,1,0,0,0,1,3,-16,0
281128002,visit,2387,12,'1-5,'1-3,'2-2,0,0,0,2,0,0,0,2,+2,5
281128002,visit,2799,20,'5-7,'1-2,'4-5,0,1,1,6,3,0,0,0,-13,15
281128002,visit,1725,6,'0-1,'0-1,'0-0,0,0,0,0,0,0,0,0,-2,0
281128002,visit,2004,24,'1-6,'0-0,'0-0,2,3,5,0,0,0,1,1,-16,2
281128002,home,261,28,'6-12,'0-0,'4-4,0,2,2,2,1,1,0,1,+18,16
281128002,home,662,27,'1-6,'0-3,'4-5,0,2,2,2,0,0,2,2,+11,6
281128002,home,2018,28,'4-6,'0-0,'0-0,1,6,7,0,0,4,3,2,+18,8
