match_id,team,playerId,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
281128002,home,3026,28,'3-5,'0-0,'0-0,0,6,6,12,3,0,1,0,+18,6
281128002,home,9,31,'10-15,'3-5,'0-0,0,2,2,3,2,0,0,0,+24,23
281128002,home,1021,13,'1-3,'1-2,'1-2,0,1,1,1,0,0,0,0,+0,4
281128002,home,3200,15,'4-6,'0-0,'1-2,1,4,5,1,1,0,0,1,+7,9
281128002,home,3023,20,'3-6,'0-0,'4-5,1,3,4,1,0,1,1,3,+6,10
281128002,home,3019,5,'1-3,'0-0,'0-0,0,2,2,0,0,0,1,1,-1,2
281128002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281128002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281128002,home,3429,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281128002,home,2367,26,'3-8,'0-0,'4-4,2,3,5,4,1,0,1,2,+13,10
281128002,home,348,20,'3-6,'2-4,'0-0,1,2,3,4,1,0,1,2,+6,8
281129030,visit,261,37,'4-12,'0-0,'2-2,1,6,7,2,1,3,3,1,+6,10
281129030,visit,662,38,'6-14,'0-3,'7-9,0,2,2,1,0,1,1,3,-3,19
281129030,visit,2018,31,'7-14,'0-0,'1-1,5,7,12,1,1,2,1,5,+2,15
281129030,visit,3026,32,'2-2,'0-0,'0-2,2,2,4,9,2,0,2,5,+0,4
281129030,visit,9,37,'5-11,'1-7,'4-5,1,3,4,1,2,0,2,0,+10,15
281129030,visit,3200,11,'1-2,'0-0,'0-0,1,1,2,0,0,0,0,3,-1,2
281129030,visit,1021,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,1,1,+0,0
281129030,visit,3023,17,'0-3,'0-0,'3-4,0,1,1,0,2,0,0,1,+4,3
281129030,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281129030,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281129030,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281129030,visit,2367,19,'4-7,'0-0,'3-3,0,0,0,3,3,1,3,0,+2,11
281129030,visit,348,16,'3-8,'1-4,'3-3,0,1,1,0,2,0,0,1,+5,10
281129030,home,1026,43,'10-16,'0-2,'3-7,2,6,8,3,1,2,2,2,+2,23
281129030,home,2399,32,'3-3,'0-0,'3-4,1,6,7,0,1,1,2,2,-8,9
281129030,home,2776,18,'3-5,'0-0,'0-0,2,2,4,1,0,1,2,2,-3,6
281129030,home,2753,41,'2-15,'0-3,'0-0,1,6,7,6,2,0,6,2,-2,4
281129030,home,1018,30,'7-13,'3-6,'5-6,1,5,6,2,0,0,2,4,+0,22
281129030,home,2819,13,'0-0,'0-0,'1-2,0,1,1,0,0,0,1,2,+0,1
281129030,home,3016,10,'1-1,'0-0,'0-0,0,1,1,1,0,0,1,2,+5,2
281129030,home,3201,4,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281129030,home,568,11,'1-2,'0-0,'0-0,1,0,1,0,0,0,2,1,-1,2
281129030,home,3008,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281129030,home,3410,4,'0-1,'0-0,'2-2,0,0,0,0,0,0,0,2,-3,2
281129030,home,2992,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281129030,home,3415,31,'5-10,'2-2,'1-1,0,0,0,5,1,0,1,3,-4,13
281129030,home,2211,2,'0-1,'0-0,'0-0,0,1,1,0,0,0,2,1,-7,0
281201002,visit,469,43,'11-23,'2-8,'6-8,1,4,5,0,0,0,2,3,-14,30
281201002,visit,862,41,'7-16,'1-6,'4-7,3,4,7,4,1,0,2,5,-26,19
281201002,visit,3024,31,'2-5,'2-5,'0-0,0,3,3,3,1,0,1,2,-14,6
281201002,visit,2384,43,'5-12,'0-0,'4-6,6,9,15,2,0,4,3,1,-17,14
281201002,visit,396,30,'2-11,'0-3,'0-0,3,0,3,4,2,0,1,4,-18,4
281201002,visit,1998,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,visit,2173,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281201002,visit,2758,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,visit,45,25,'4-5,'0-0,'1-4,3,4,7,0,0,0,0,0,+3,9
281201002,visit,254,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,visit,2439,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,visit,1913,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281201002,visit,3160,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,visit,3445,27,'3-9,'0-4,'0-0,0,0,0,1,2,1,2,1,-9,6
281201002,visit,1995,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281201002,home,261,35,'7-11,'0-0,'1-2,1,8,9,1,1,0,0,1,+20,15
281201002,home,662,33,'7-13,'1-3,'9-10,0,7,7,2,1,0,1,4,+20,24
281201002,home,2018,29,'4-7,'0-0,'0-0,3,10,13,0,1,1,2,5,+15,8
281201002,home,3026,34,'6-10,'0-1,'4-4,0,4,4,12,1,0,3,2,+20,16
281201002,home,9,40,'8-13,'3-6,'2-2,1,0,1,2,1,0,1,0,+25,21
281201002,home,3200,21,'1-5,'0-0,'2-2,2,2,4,1,0,0,1,2,+0,4
281201002,home,1021,3,'0-1,'0-0,'0-0,0,0,0,0,0,0,0,0,-8,0
281201002,home,3023,12,'1-2,'0-0,'0-1,1,0,1,0,0,0,0,3,+3,2
281201002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281201002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281201002,home,2367,19,'2-7,'0-0,'2-2,1,0,1,2,1,0,2,2,+1,6
281201002,home,348,15,'4-5,'2-3,'1-1,0,3,3,0,1,0,1,1,-1,11
281203002,visit,1013,27,'4-12,'0-6,'2-3,2,8,10,2,0,0,1,3,-18,10
281203002,visit,2760,33,'7-15,'4-6,'2-2,0,1,1,5,1,1,2,2,-12,20
281203002,visit,598,15,'4-5,'0-0,'0-0,1,1,2,1,1,0,1,4,-8,8
281203002,visit,1979,27,'5-11,'1-4,'4-4,1,2,3,8,0,0,2,2,-18,15
281203002,visit,2200,34,'7-18,'0-1,'0-1,2,2,4,0,1,0,1,3,-2,14
281203002,visit,3220,2,'0-1,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281203002,visit,250,18,'4-6,'0-0,'1-1,1,2,3,0,2,0,0,0,-7,9
281203002,visit,2832,5,'1-1,'0-0,'0-0,0,0,0,0,0,0,0,0,+2,2
281203002,visit,44,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281203002,visit,3436,24,'3-6,'0-0,'0-2,0,3,3,1,0,0,1,5,-2,6
281203002,visit,2768,26,'3-5,'1-1,'0-0,0,1,1,4,1,0,0,4,-2,7
281203002,visit,2749,5,'0-3,'0-2,'0-0,0,2,2,2,0,0,1,0,+2,0
281203002,visit,1024,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281203002,visit,3457,24,'2-8,'1-2,'0-0,2,0,2,1,0,0,1,0,-24,5
281203002,visit,1708,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281203002,home,261,32,'11-14,'0-0,'4-5,2,12,14,3,1,4,0,0,+37,26
281203002,home,662,40,'5-17,'1-6,'5-7,2,3,5,1,0,1,3,2,+15,16
281203002,home,2018,29,'5-6,'0-0,'6-8,5,5,10,1,0,0,1,2,+12,16
281203002,home,3026,41,'5-10,'0-1,'6-7,2,11,13,17,3,0,4,4,+30,16
281203002,home,9,39,'11-18,'6-9,'3-3,0,0,0,4,1,0,1,0,+24,31
281203002,home,3200,14,'0-3,'0-0,'2-2,0,1,1,0,0,0,0,1,-11,2
281203002,home,1021,15,'1-4,'1-4,'0-0,0,0,0,0,0,0,1,1,-4,3
281203002,home,3023,9,'1-3,'0-0,'0-0,3,2,5,0,0,0,1,1,-9,2
281203002,home,3019,4,'1-1,'0-0,'0-0,0,3,3,0,0,0,1,2,-1,2
281203002,home,3227,2,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+1,0
281203002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281203002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281203002,home,348,16,'0-4,'0-2,'0-0,0,3,3,1,1,0,0,5,-4,0
281205002,visit,2983,34,'6-13,'0-1,'1-2,0,3,3,0,1,0,2,1,-17,13
281205002,visit,3225,18,'2-5,'0-0,'1-2,1,5,6,0,1,1,1,6,-3,5
281205002,visit,1994,18,'1-3,'0-1,'0-0,1,2,3,4,0,0,3,2,-9,2
281205002,visit,3027,28,'3-11,'0-1,'6-8,1,1,2,3,2,0,0,3,-18,12
281205002,visit,3416,16,'1-2,'1-2,'0-0,0,0,0,0,0,0,1,1,-12,3
281205002,visit,2750,4,'0-0,'0-0,'2-2,0,0,0,0,0,1,0,1,-4,2
281205002,visit,2754,14,'1-5,'1-1,'0-0,0,0,0,0,1,0,1,2,+2,3
281205002,visit,2810,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281205002,visit,2015,26,'5-10,'0-0,'3-3,1,2,3,1,0,1,0,4,-2,13
281205002,visit,2795,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281205002,visit,454,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281205002,visit,682,26,'3-4,'0-0,'1-2,3,5,8,0,0,3,1,2,-8,7
281205002,visit,3417,8,'2-2,'0-0,'3-4,0,0,0,1,0,0,2,2,+0,7
281205002,visit,3025,20,'3-6,'0-1,'1-1,0,2,2,2,1,0,0,0,+2,7
281205002,visit,3204,28,'2-7,'0-4,'0-0,2,2,4,0,0,0,3,1,-6,4
281205002,home,261,31,'7-14,'0-1,'0-0,2,9,11,4,0,0,1,1,+26,14
281205002,home,662,37,'4-12,'0-1,'5-6,0,0,0,4,1,0,4,2,+14,13
281205002,home,2018,32,'2-4,'0-0,'8-12,7,5,12,2,0,0,5,4,+24,12
281205002,home,3026,33,'6-8,'1-1,'3-4,1,7,8,7,2,0,2,1,+27,16
281205002,home,9,37,'7-16,'2-8,'3-3,1,1,2,1,0,0,1,4,+19,19
281205002,home,3200,11,'0-2,'0-0,'0-0,2,0,2,0,0,1,0,0,-7,0
281205002,home,1021,17,'0-1,'0-1,'0-0,1,1,2,0,0,0,1,3,-4,0
281205002,home,3023,18,'6-10,'0-0,'2-3,3,1,4,1,1,0,3,4,-11,14
281205002,home,3019,4,'1-2,'0-0,'0-0,0,0,0,0,0,0,0,2,-4,2
281205002,home,3227,4,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281205002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281205002,home,2367,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281205002,home,348,16,'1-4,'0-1,'1-1,0,2,2,3,0,0,0,0,-8,3
281207011,visit,261,42,'6-11,'0-0,'5-6,1,19,20,4,5,1,1,2,+14,17
281207011,visit,662,44,'4-12,'2-5,'7-8,0,3,3,8,2,0,3,4,+0,17
281207011,visit,2018,38,'3-8,'0-0,'5-10,2,5,7,0,1,1,3,5,+9,11
281207011,visit,3026,36,'3-6,'0-0,'1-2,1,5,6,7,4,0,6,4,+3,7
281207011,visit,9,41,'13-21,'7-12,'2-2,0,2,2,2,0,0,0,5,+11,35
281207011,visit,3200,12,'0-1,'0-0,'0-0,2,0,2,1,1,0,0,0,-4,0
281207011,visit,1021,3,'1-2,'1-1,'0-0,0,0,0,0,0,0,0,1,+4,3
281207011,visit,3023,11,'2-5,'0-0,'1-1,1,0,1,1,0,1,1,2,-7,5
281207011,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281207011,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281207011,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281207011,visit,2367,20,'5-10,'0-2,'2-2,0,1,1,0,0,0,1,4,-7,12
281207011,visit,348,18,'5-8,'3-5,'2-2,1,1,2,2,0,0,0,0,+2,15
281207011,home,1013,40,'6-9,'2-4,'1-2,0,6,6,1,1,0,0,5,-14,15
281207011,home,2760,43,'7-22,'2-9,'4-5,0,3,3,6,3,2,4,4,-9,20
281207011,home,598,26,'6-9,'0-0,'2-3,0,4,4,3,0,1,2,6,-2,14
281207011,home,1979,22,'2-5,'1-2,'4-4,1,3,4,3,0,0,3,1,+0,9
281207011,home,2200,50,'11-16,'1-3,'3-4,1,6,7,4,0,1,4,4,-7,26
281207011,home,3220,10,'1-4,'0-1,'0-0,1,1,2,0,0,1,0,3,+5,2
281207011,home,250,25,'1-2,'0-0,'0-0,2,5,7,1,1,0,2,3,+3,2
281207011,home,2832,14,'3-4,'0-1,'2-2,0,3,3,0,1,0,2,0,+6,8
281207011,home,44,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281207011,home,3436,3,'1-1,'0-0,'2-2,0,0,0,0,0,1,0,0,-1,4
281207011,home,2768,33,'4-11,'0-3,'9-10,0,3,3,5,1,1,1,1,-6,17
281207011,home,2749,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281207011,home,1024,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281207011,home,3457,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281207011,home,1708,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281211027,visit,261,27,'5-11,'0-0,'1-1,3,9,12,7,2,1,5,1,+5,11
281211027,visit,662,35,'5-12,'0-2,'12-12,2,4,6,8,2,1,3,2,+21,22
281211027,visit,2018,25,'5-8,'0-0,'2-4,1,2,3,1,0,1,2,2,+6,12
281211027,visit,3026,24,'4-7,'0-0,'3-4,0,2,2,6,3,0,0,3,+3,11
281211027,visit,9,31,'8-13,'4-7,'2-3,1,0,1,1,1,0,1,1,+9,22
281211027,visit,3200,25,'4-5,'0-0,'1-2,2,5,7,0,0,0,1,4,+32,9
281211027,visit,1021,8,'0-1,'0-0,'0-0,0,0,0,0,0,0,0,2,+10,0
281211027,visit,3023,13,'2-4,'0-0,'3-4,1,4,5,1,0,0,1,1,+16,7
281211027,visit,3019,6,'1-1,'0-0,'0-0,1,0,1,2,1,0,1,1,+9,2
281211027,visit,3227,6,'1-2,'0-1,'0-0,0,0,0,1,0,0,0,0,+9,2
281211027,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281211027,visit,2367,21,'4-7,'0-0,'2-3,1,2,3,1,5,0,2,5,+28,10
281211027,visit,348,18,'5-8,'4-5,'0-0,0,1,1,3,1,0,2,3,+22,14
281211027,home,385,33,'7-16,'2-5,'1-1,2,3,5,2,1,1,0,5,-21,17
281211027,home,1705,37,'6-12,'0-2,'7-7,0,3,3,4,1,1,2,2,-16,19
281211027,home,3452,26,'4-6,'0-0,'3-6,3,3,6,0,0,3,2,4,-22,11
281211027,home,1707,34,'6-12,'1-4,'4-4,0,2,2,7,4,1,4,4,-18,17
281211027,home,808,22,'0-4,'0-3,'0-0,0,1,1,2,0,0,4,2,+0,0
281211027,home,1784,19,'4-7,'0-0,'1-1,0,1,1,0,0,0,1,3,-15,9
281211027,home,3246,12,'2-3,'1-1,'0-0,1,1,2,0,0,0,2,2,-19,5
281211027,home,851,7,'0-0,'0-0,'1-2,0,0,0,0,0,1,0,3,-6,1
281211027,home,1000,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281211027,home,2746,16,'2-2,'0-0,'0-0,0,3,3,0,1,2,3,2,-8,4
281211027,home,3020,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281211027,home,974,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281211027,home,1051,11,'0-6,'0-2,'1-2,0,1,1,1,1,0,0,1,-9,1
281211027,home,3197,6,'0-0,'0-0,'0-0,0,0,0,0,0,0,4,0,+0,0
281211027,home,3243,18,'0-4,'0-1,'4-4,0,2,2,0,0,0,0,0,-29,4
281212002,visit,2177,43,'8-21,'0-1,'7-9,4,10,14,1,0,3,0,1,-4,23
281212002,visit,2984,25,'3-9,'0-0,'2-4,2,2,4,0,1,0,2,5,-3,8
281212002,visit,813,30,'1-6,'0-2,'0-0,0,1,1,1,3,0,1,2,+1,2
281212002,visit,1767,29,'2-7,'1-3,'0-1,1,1,2,0,0,1,0,4,-19,5
281212002,visit,2779,42,'5-16,'0-3,'10-10,2,4,6,14,3,0,3,5,-7,20
281212002,visit,511,9,'2-4,'0-0,'0-0,2,4,6,0,0,0,1,2,-1,4
281212002,visit,3241,2,'0-0,'0-0,'1-2,0,0,0,0,0,0,1,1,-2,1
281212002,visit,84,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281212002,visit,671,28,'2-8,'1-4,'2-3,2,5,7,0,1,0,0,5,-9,7
281212002,visit,984,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281212002,visit,1709,11,'2-3,'0-0,'0-0,0,2,2,0,0,0,1,2,-10,4
281212002,visit,183,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281212002,visit,1858,17,'3-4,'0-1,'2-4,0,0,0,1,2,0,1,3,-4,8
281212002,visit,656,5,'0-1,'0-0,'0-0,0,0,0,0,0,0,0,0,-2,0
281212002,home,261,34,'8-10,'0-0,'3-4,1,9,10,0,0,1,3,5,+7,19
281212002,home,662,43,'9-17,'2-5,'8-11,0,6,6,6,2,0,2,4,+11,28
281212002,home,2018,31,'4-8,'0-0,'1-4,6,7,13,1,0,3,2,4,+4,9
281212002,home,3026,32,'4-12,'0-1,'2-2,2,4,6,2,1,0,2,4,+5,10
281212002,home,9,36,'2-8,'1-5,'4-5,0,4,4,3,0,0,3,1,+6,9
281212002,home,3200,16,'0-2,'0-0,'1-4,1,2,3,1,1,0,0,2,+6,1
281212002,home,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281212002,home,3023,14,'2-3,'0-0,'2-2,2,0,2,0,0,1,2,4,+3,6
281212002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281212002,home,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281212002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281212002,home,2367,17,'1-4,'0-0,'1-3,0,3,3,1,0,0,1,4,+9,3
281212002,home,348,17,'3-6,'3-5,'0-0,0,1,1,0,0,0,1,0,+9,9
281215002,visit,3015,40,'13-20,'0-0,'6-9,2,8,10,2,2,2,3,6,-12,32
281215002,visit,2778,16,'2-6,'1-2,'0-0,0,0,0,0,1,0,3,2,-19,5
281215002,visit,2991,30,'4-10,'0-1,'0-0,0,1,1,3,0,1,1,2,-16,8
281215002,visit,1014,39,'5-13,'1-4,'2-3,1,5,6,4,1,0,1,5,-12,13
281215002,visit,2798,32,'6-10,'1-2,'2-2,1,2,3,7,2,0,4,6,-15,15
281215002,visit,1703,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281215002,visit,306,10,'0-3,'0-0,'2-2,1,3,4,0,1,1,0,3,+1,2
281215002,visit,434,31,'4-6,'0-0,'4-8,1,2,3,1,0,2,2,3,+8,12
281215002,visit,3205,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281215002,visit,3444,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+2,0
281215002,visit,988,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281215002,visit,2807,17,'0-3,'0-2,'0-0,0,2,2,1,1,0,0,1,+7,0
281215002,visit,440,16,'0-1,'0-0,'3-4,1,0,1,5,3,0,1,1,+6,3
281215002,visit,3188,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281215002,visit,2011,8,'0-2,'0-2,'1-1,0,0,0,0,0,0,3,1,+5,1
281215002,home,261,38,'8-13,'0-0,'3-3,1,9,10,4,3,2,3,1,+8,19
281215002,home,662,43,'5-13,'0-0,'5-6,2,3,5,3,0,0,3,3,+14,15
281215002,home,2018,35,'6-8,'0-0,'3-4,4,10,14,2,0,0,4,5,+7,15
281215002,home,3026,39,'7-14,'0-0,'11-15,3,6,9,8,3,0,6,3,+8,25
281215002,home,9,37,'4-9,'1-3,'3-3,0,3,3,0,0,1,2,0,+10,12
281215002,home,3200,14,'1-3,'0-0,'2-2,2,3,5,0,0,0,2,2,+5,4
281215002,home,1021,3,'0-0,'0-0,'0-0,0,1,1,1,0,0,1,1,-5,0
281215002,home,3023,10,'0-1,'0-0,'1-2,0,1,1,1,0,0,0,5,-3,1
281215002,home,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281215002,home,3227,9,'2-3,'2-3,'2-2,0,0,0,0,1,0,0,2,+2,8
281215002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281215002,home,2367,14,'0-3,'0-0,'1-4,0,2,2,1,2,0,2,1,-1,1
281215002,home,348,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281217001,visit,261,37,'7-15,'0-0,'4-5,2,6,8,3,1,2,1,3,+14,18
281217001,visit,662,40,'7-17,'0-1,'4-5,2,5,7,0,1,0,3,1,+11,18
281217001,visit,2018,36,'3-6,'0-0,'2-3,1,9,10,1,0,4,1,5,-1,8
281217001,visit,3026,37,'7-12,'0-1,'1-2,2,4,6,7,4,0,3,2,+9,15
281217001,visit,9,43,'5-15,'1-8,'5-5,2,3,5,2,1,0,2,3,+4,16
281217001,visit,3200,14,'1-2,'0-0,'0-0,0,1,1,0,1,0,0,2,-6,2
281217001,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,visit,3023,10,'1-2,'0-0,'2-2,2,3,5,1,0,1,1,2,-3,4
