match_id,team,playerId,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
281217001,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281217001,visit,2367,13,'2-5,'0-1,'0-0,1,1,2,0,1,0,2,1,-9,4
281217001,visit,348,12,'1-3,'1-2,'0-0,0,1,1,0,0,0,0,3,-4,3
281217001,home,2411,41,'4-13,'1-2,'5-7,1,6,7,4,1,1,3,5,-10,14
281217001,home,2797,39,'6-12,'0-2,'4-7,4,4,8,3,1,2,2,2,+0,16
281217001,home,3213,41,'3-10,'0-0,'2-2,4,7,11,4,0,2,2,3,-1,8
281217001,home,61,38,'5-16,'2-8,'2-2,0,5,5,2,0,0,3,1,-4,14
281217001,home,1007,40,'6-16,'1-7,'7-8,2,3,5,4,3,0,0,3,+2,20
281217001,home,3010,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,home,3475,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281217001,home,3179,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,home,2016,14,'2-4,'0-0,'0-1,2,1,3,0,0,1,2,4,+5,4
281217001,home,150,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281217001,home,3219,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,home,3263,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281217001,home,3278,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281217001,home,1031,15,'1-4,'1-2,'0-0,2,0,2,0,0,0,1,2,-7,3
281217001,home,1777,12,'2-4,'2-3,'0-0,0,0,0,1,1,0,1,0,+0,6
281219002,visit,1711,6,'1-3,'0-0,'0-0,0,0,0,0,0,0,0,1,-11,2
281219002,visit,2429,38,'8-15,'1-1,'2-2,4,3,7,2,3,1,1,3,-28,19
281219002,visit,3207,22,'2-5,'0-0,'0-0,2,6,8,3,0,0,4,6,-16,4
281219002,visit,3456,23,'5-10,'2-3,'2-2,0,0,0,5,0,0,3,1,-26,14
281219002,visit,2381,25,'4-9,'1-4,'1-1,0,0,0,1,0,0,5,1,-12,10
281219002,visit,3032,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281219002,visit,741,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281219002,visit,2456,33,'5-10,'4-6,'2-2,2,4,6,3,0,0,2,2,-4,16
281219002,visit,3028,22,'4-7,'0-0,'0-0,1,2,3,4,1,2,1,1,+8,8
281219002,visit,3030,12,'3-6,'0-0,'2-5,0,1,1,1,0,2,0,1,-2,8
281219002,visit,3224,27,'5-6,'0-0,'0-0,4,1,5,3,1,0,0,5,+1,10
281219002,visit,1981,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281219002,visit,356,20,'3-7,'1-3,'2-2,0,0,0,1,0,0,3,2,+2,9
281219002,visit,359,11,'3-7,'2-5,'0-0,1,0,1,0,0,0,1,1,-2,8
281219002,home,261,26,'7-11,'0-0,'3-3,0,1,1,4,4,2,0,4,+21,17
281219002,home,662,29,'6-9,'1-2,'3-3,0,4,4,6,2,0,1,2,+20,16
281219002,home,2018,30,'12-15,'0-0,'1-3,4,4,8,1,1,1,2,0,+25,25
281219002,home,3026,30,'2-3,'0-0,'0-0,4,1,5,15,4,0,1,3,+25,4
281219002,home,9,33,'10-18,'5-9,'2-2,0,3,3,5,0,0,1,0,+30,27
281219002,home,3200,13,'1-2,'0-0,'2-2,1,0,1,1,0,0,1,4,-13,4
281219002,home,1021,9,'2-4,'1-3,'0-0,1,3,4,0,0,1,1,1,+10,5
281219002,home,3023,15,'2-3,'0-0,'2-2,2,1,3,1,0,0,0,3,-7,6
281219002,home,3019,3,'0-0,'0-0,'0-0,0,1,1,0,0,0,0,0,+0,0
281219002,home,3227,14,'1-3,'1-3,'0-0,1,1,2,1,1,0,0,0,-9,3
281219002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281219002,home,2367,21,'4-6,'1-2,'1-2,0,0,0,4,2,0,4,2,-5,10
281219002,home,348,18,'3-10,'3-5,'0-0,0,3,3,2,0,0,2,0,-7,9
281221002,visit,2772,43,'8-13,'0-0,'1-1,0,8,8,4,4,0,1,5,-25,17
281221002,visit,308,34,'2-15,'2-10,'4-8,1,3,4,1,2,1,2,4,-2,10
281221002,visit,703,37,'10-19,'5-9,'4-5,1,3,4,4,0,0,0,4,-10,29
281221002,visit,3194,24,'1-7,'0-1,'0-0,0,1,1,2,0,0,0,1,-22,2
281221002,visit,2377,48,'6-9,'2-4,'6-7,1,1,2,10,1,0,6,1,-19,20
281221002,visit,739,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281221002,visit,847,16,'2-8,'0-3,'0-0,0,0,0,2,1,0,1,3,-15,4
281221002,visit,1717,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281221002,visit,3428,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281221002,visit,383,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281221002,visit,990,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281221002,visit,509,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281221002,visit,2782,38,'7-12,'4-6,'5-5,1,3,4,3,1,0,2,5,-2,23
281221002,visit,2817,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281221002,home,261,34,'5-8,'0-0,'2-2,0,6,6,8,1,0,4,2,+15,12
281221002,home,662,25,'5-11,'3-6,'4-4,0,2,2,5,0,0,3,4,+2,17
281221002,home,2018,29,'6-7,'0-0,'0-0,2,10,12,2,0,4,5,3,+21,12
281221002,home,3026,32,'12-14,'0-0,'2-5,1,5,6,5,2,0,1,0,+12,26
281221002,home,9,36,'7-12,'2-5,'2-2,1,2,3,4,3,0,0,2,+32,18
281221002,home,3200,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281221002,home,1021,14,'3-4,'1-2,'0-0,0,1,1,0,0,0,0,6,-4,7
281221002,home,3023,17,'4-8,'0-0,'2-5,4,1,5,1,0,2,2,1,+4,10
281221002,home,3019,2,'1-1,'0-0,'0-0,0,2,2,0,0,0,2,1,+2,2
281221002,home,3227,5,'0-1,'0-1,'0-0,1,1,2,0,0,0,0,0,-2,0
281221002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281221002,home,2367,28,'4-5,'1-1,'2-6,0,2,2,5,0,0,4,1,+12,11
281221002,home,348,18,'3-5,'3-5,'0-0,0,6,6,3,0,0,1,2,+1,9
281223002,visit,3244,31,'2-8,'0-2,'3-4,2,4,6,1,0,0,3,4,-5,7
281223002,visit,2386,35,'7-17,'0-5,'0-2,0,2,2,4,3,1,4,3,-5,14
281223002,visit,991,32,'4-5,'0-0,'0-0,0,13,13,1,1,3,2,4,-16,8
281223002,visit,557,38,'6-15,'0-1,'2-2,2,3,5,8,0,0,3,4,-21,14
281223002,visit,1725,19,'2-5,'0-2,'0-0,0,0,0,1,0,0,1,1,-13,4
281223002,visit,3460,31,'7-11,'0-0,'2-3,2,4,6,2,0,3,1,4,-12,16
281223002,visit,3232,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281223002,visit,91,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281223002,visit,512,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281223002,visit,1828,16,'5-7,'0-0,'2-6,2,3,5,0,3,0,1,4,-3,12
281223002,visit,687,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281223002,visit,2387,5,'0-0,'0-0,'0-0,0,0,0,0,1,0,0,0,-5,0
281223002,visit,2799,32,'4-9,'0-1,'8-10,0,1,1,8,0,0,5,4,-15,16
281223002,visit,2004,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281223002,home,261,30,'7-13,'0-0,'4-4,1,3,4,2,0,2,1,1,+13,18
281223002,home,662,31,'4-11,'1-2,'1-1,0,2,2,7,1,0,4,2,+9,10
281223002,home,2018,30,'3-8,'0-0,'2-3,4,7,11,1,2,0,3,3,+13,8
281223002,home,3026,29,'7-12,'0-0,'4-4,2,2,4,4,2,0,2,3,+8,18
281223002,home,9,35,'5-8,'2-3,'4-4,2,4,6,4,1,0,1,2,+25,16
281223002,home,3200,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281223002,home,1021,18,'0-2,'0-1,'1-2,0,1,1,3,1,0,0,3,+6,1
281223002,home,3023,16,'3-5,'0-0,'9-10,3,3,6,1,2,3,0,4,+4,15
281223002,home,3019,3,'1-2,'0-0,'1-2,0,0,0,0,0,0,0,0,+2,3
281223002,home,3227,10,'1-2,'1-2,'1-2,1,1,2,2,0,0,0,2,-3,4
281223002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281223002,home,2367,20,'2-7,'0-0,'0-0,0,2,2,1,0,0,3,2,+7,4
281223002,home,348,19,'4-11,'3-6,'2-2,0,2,2,2,1,0,1,4,+11,13
281225013,visit,261,37,'11-14,'0-1,'0-0,0,9,9,2,1,1,0,2,-3,22
281225013,visit,662,38,'7-13,'2-4,'4-4,2,8,10,3,1,0,5,4,-6,20
281225013,visit,2018,34,'4-5,'0-0,'0-0,2,5,7,0,0,2,2,3,-1,8
281225013,visit,3026,34,'3-11,'0-1,'0-0,1,2,3,12,1,0,2,5,-3,6
281225013,visit,9,42,'5-14,'3-11,'1-2,0,1,1,3,1,0,3,4,-2,14
281225013,visit,3200,13,'2-6,'0-0,'0-0,1,3,4,1,1,0,0,2,-6,4
281225013,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,1,0,0,0,+0,0
281225013,visit,3023,10,'0-0,'0-0,'1-2,0,3,3,0,0,0,0,1,-6,1
281225013,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281225013,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281225013,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281225013,visit,2367,16,'3-9,'0-2,'0-0,1,1,2,0,1,0,3,3,-11,6
281225013,visit,348,14,'1-5,'0-3,'0-0,0,1,1,1,1,0,2,1,-7,2
281225013,home,110,43,'13-23,'1-3,'0-0,2,7,9,5,1,0,4,2,+2,27
281225013,home,2027,28,'3-6,'2-3,'0-0,3,1,4,5,1,2,0,3,-2,8
281225013,home,996,36,'7-14,'0-0,'6-6,1,2,3,5,1,3,3,0,+1,20
281225013,home,2748,36,'4-7,'0-0,'1-2,1,6,7,0,0,2,1,2,+0,9
281225013,home,246,35,'2-10,'2-6,'0-2,0,2,2,7,0,0,0,4,+10,6
281225013,home,2197,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281225013,home,617,24,'3-6,'2-3,'2-2,0,7,7,2,2,2,2,3,+17,10
281225013,home,1016,1,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281225013,home,2426,18,'1-3,'0-0,'0-0,0,1,1,3,1,0,1,1,+9,2
281225013,home,2450,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281225013,home,549,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281225013,home,3002,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281225013,home,3245,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281225013,home,2421,19,'3-9,'1-5,'3-3,0,2,2,0,0,0,0,3,+8,10
281226009,visit,261,38,'5-14,'0-1,'4-5,1,3,4,2,1,3,3,3,-1,14
281226009,visit,3023,25,'5-11,'0-0,'2-4,1,6,7,0,1,2,3,4,+3,12
281226009,visit,662,42,'7-11,'2-2,'5-7,0,2,2,5,2,1,3,5,-10,21
281226009,visit,3026,35,'5-11,'0-0,'1-2,6,4,10,9,3,0,7,3,-6,11
281226009,visit,9,29,'3-6,'1-1,'0-0,1,1,2,0,1,0,4,6,-4,7
281226009,visit,3200,19,'3-4,'0-0,'2-4,3,2,5,1,1,0,0,2,-1,8
281226009,visit,1021,4,'0-0,'0-0,'0-0,0,1,1,0,0,0,0,1,-6,0
281226009,visit,2018,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281226009,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281226009,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281226009,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281226009,visit,2367,24,'2-3,'0-0,'2-2,0,5,5,1,1,0,2,4,-6,6
281226009,visit,348,22,'3-10,'3-8,'1-1,0,3,3,0,1,0,1,3,-19,10
281226009,home,3242,20,'4-9,'0-0,'0-0,2,2,4,3,0,2,1,2,-2,8
281226009,home,378,46,'9-17,'3-8,'7-7,1,6,7,4,2,1,6,3,+10,28
281226009,home,2427,26,'3-5,'0-0,'1-4,3,4,7,0,2,0,2,5,-1,7
281226009,home,3277,28,'3-6,'1-3,'1-2,0,2,2,3,0,0,2,3,+0,8
281226009,home,3190,43,'7-17,'4-11,'4-4,0,1,1,4,2,0,5,3,+12,22
281226009,home,497,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281226009,home,3455,5,'0-2,'0-0,'0-0,1,0,1,1,0,0,0,0,-5,0
281226009,home,3837,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281226009,home,2821,31,'4-8,'2-4,'0-0,1,4,5,2,1,2,1,1,+19,10
281226009,home,2789,30,'2-4,'0-0,'10-10,3,5,8,2,1,2,4,4,+10,14
281226009,home,3039,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281226009,home,165,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281226009,home,3474,10,'1-4,'0-1,'0-0,0,0,0,1,0,0,0,1,+7,2
281226009,home,3838,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281226009,home,2751,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,visit,261,23,'10-11,'0-0,'1-1,0,11,11,0,1,0,2,3,+25,21
281228023,visit,662,29,'3-11,'1-4,'6-8,1,5,6,3,0,0,1,2,+38,13
281228023,visit,2018,27,'2-4,'0-0,'3-6,1,11,12,2,0,4,3,4,+28,7
281228023,visit,3026,29,'2-5,'0-1,'0-0,0,0,0,6,0,1,2,1,+25,4
281228023,visit,9,30,'7-8,'2-2,'3-3,1,3,4,3,1,0,1,0,+29,19
281228023,visit,3200,15,'1-5,'0-0,'0-0,2,1,3,1,0,0,0,4,+11,2
281228023,visit,1021,10,'0-2,'0-1,'0-0,0,3,3,0,1,0,0,0,+9,0
281228023,visit,3023,14,'4-6,'0-0,'1-1,5,1,6,0,1,0,0,2,+11,9
281228023,visit,3019,7,'2-2,'0-0,'1-1,0,4,4,1,0,3,3,4,+6,5
281228023,visit,3227,12,'2-4,'0-1,'1-2,0,2,2,3,1,0,1,0,+9,5
281228023,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,visit,2367,24,'3-7,'0-0,'2-2,0,0,0,1,4,1,1,2,+14,8
281228023,visit,348,20,'5-14,'3-9,'2-3,1,1,2,3,2,0,0,0,+20,15
281228023,home,1726,28,'2-9,'1-2,'6-8,0,1,1,0,0,0,2,3,-33,11
281228023,home,556,24,'2-6,'0-0,'3-4,0,3,3,1,0,0,2,4,-28,7
281228023,home,575,24,'1-4,'0-0,'3-3,3,5,8,1,0,0,0,4,-31,5
281228023,home,2448,22,'2-6,'0-0,'0-0,1,1,2,3,1,0,1,3,-26,4
281228023,home,2755,16,'1-7,'0-2,'0-0,0,0,0,0,1,0,0,2,-13,2
281228023,home,849,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,home,3211,22,'2-5,'0-2,'0-0,0,4,4,0,0,2,3,2,-17,4
281228023,home,3462,21,'2-6,'0-0,'5-8,2,4,6,1,1,0,2,2,-14,9
281228023,home,3432,17,'3-8,'1-3,'0-0,0,1,1,0,0,0,3,2,+0,7
281228023,home,3040,6,'0-0,'0-0,'0-0,0,4,4,0,1,0,1,0,+0,0
281228023,home,376,23,'2-6,'0-2,'0-0,0,1,1,1,0,0,3,1,-26,4
281228023,home,3472,26,'1-7,'1-4,'2-2,0,0,0,2,0,0,0,1,-19,5
281228023,home,2394,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281228023,home,3000,12,'1-4,'1-3,'2-2,0,1,1,1,1,0,1,0,-9,5
281230022,visit,261,37,'7-15,'0-0,'3-4,0,8,8,2,1,0,1,2,+3,17
281230022,visit,662,40,'7-16,'0-1,'14-15,0,5,5,2,2,0,3,0,-2,28
281230022,visit,2018,36,'3-4,'0-1,'1-1,2,4,6,1,0,0,1,3,+2,7
281230022,visit,3026,34,'5-10,'1-3,'2-2,2,4,6,7,3,0,4,1,+2,13
281230022,visit,9,42,'2-11,'2-6,'6-6,0,2,2,0,0,0,0,1,-4,12
281230022,visit,3200,14,'1-4,'0-0,'0-0,1,0,1,0,0,1,1,3,-6,2
281230022,visit,1021,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,visit,3023,9,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,2,-7,0
281230022,visit,3019,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,visit,3227,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,visit,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281230022,visit,2367,14,'1-2,'0-0,'2-2,0,1,1,1,1,0,2,4,-6,4
281230022,visit,348,14,'1-5,'0-3,'1-1,0,0,0,0,0,0,1,4,-7,3
281230022,home,2983,39,'9-22,'0-0,'2-2,4,3,7,2,2,2,1,2,+0,20
281230022,home,3225,36,'5-9,'0-0,'3-5,4,7,11,3,3,0,3,5,+12,13
281230022,home,1994,39,'8-12,'5-7,'0-0,0,3,3,3,0,0,2,3,+7,21
281230022,home,3204,32,'2-7,'1-5,'3-5,1,3,4,2,1,0,2,3,+4,8
281230022,home,3416,17,'0-2,'0-2,'0-0,0,7,7,0,1,2,1,2,-8,0
281230022,home,2750,6,'1-1,'0-0,'2-2,1,0,1,0,0,0,0,2,-2,4
281230022,home,2754,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,home,2810,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,+0,0
281230022,home,2015,31,'7-14,'0-1,'3-4,3,1,4,1,0,0,1,4,+13,17
281230022,home,2795,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281230022,home,454,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
281230022,home,682,15,'1-1,'0-0,'2-3,0,6,6,0,0,0,0,3,-2,4
281230022,home,3417,16,'0-4,'0-0,'2-2,0,1,1,2,1,0,4,2,+1,2
281230022,home,3025,9,'0-1,'0-0,'2-2,0,0,0,1,0,0,1,2,+0,2
281230022,home,3027,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,visit,385,32,'6-20,'0-3,'2-4,4,5,9,2,2,0,2,2,-22,14
290102002,visit,3246,30,'1-4,'0-0,'2-2,1,2,3,4,1,2,0,2,-23,4
290102002,visit,1705,32,'3-9,'0-2,'2-6,1,3,4,5,4,0,1,1,-33,8
290102002,visit,2746,7,'2-4,'0-0,'0-0,1,1,2,2,0,0,1,1,-9,4
290102002,visit,1051,31,'3-10,'1-3,'2-2,1,2,3,3,1,0,0,2,-26,9
290102002,visit,1784,20,'2-6,'0-0,'0-0,2,2,4,1,1,1,0,2,-9,4
290102002,visit,3452,11,'3-6,'0-0,'0-1,0,0,0,0,1,0,1,1,-9,6
290102002,visit,3020,10,'2-5,'1-3,'1-2,1,2,3,0,0,0,0,5,+1,6
290102002,visit,851,14,'2-3,'0-0,'0-0,0,0,0,1,0,1,1,2,-2,4
290102002,visit,1000,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,visit,3197,21,'1-2,'0-0,'3-4,1,3,4,4,1,0,2,0,+0,5
290102002,visit,974,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,visit,3243,17,'4-6,'0-1,'7-7,1,0,1,0,0,0,0,0,+1,15
290102002,visit,1707,14,'2-6,'0-0,'0-0,1,1,2,0,1,0,0,0,+9,4
290102002,visit,808,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,home,261,25,'5-9,'0-0,'0-0,0,8,8,3,0,1,2,1,+15,10
290102002,home,662,26,'9-10,'5-6,'3-4,0,1,1,1,0,1,3,2,+19,26
290102002,home,2018,27,'4-7,'0-0,'1-1,2,8,10,0,0,3,1,2,+16,9
290102002,home,3026,28,'4-6,'1-1,'1-2,1,2,3,14,1,1,2,1,+24,10
290102002,home,9,31,'4-8,'2-3,'1-1,0,3,3,6,1,1,2,3,+26,11
290102002,home,3200,18,'1-2,'0-0,'0-0,0,1,1,1,3,1,1,4,+8,2
290102002,home,1021,11,'2-5,'1-2,'0-0,1,0,1,0,0,1,1,2,+8,5
290102002,home,3023,15,'2-6,'0-0,'4-6,5,3,8,1,0,0,1,1,+7,8
290102002,home,3019,6,'1-2,'0-0,'2-2,0,3,3,1,0,0,1,3,+1,4
290102002,home,3227,12,'0-4,'0-2,'2-2,1,1,2,0,0,0,0,1,-6,2
290102002,home,138,0,'0-0,'0-0,'0-0,0,0,0,0,0,0,0,0,-1,0
290102002,home,2367,22,'5-7,'0-0,'0-0,1,3,4,3,1,0,2,1,+6,10
290102002,home,348,21,'4-8,'3-6,'0-0,0,3,3,1,0,0,2,1,+1,11
290104018,visit,261,29,'1-6,'0-0,'4-4,1,8,9,2,1,5,3,3,-22,6
290104018,visit,662,42,'10-17,'4-6,'7-7,1,6,7,4,1,0,3,2,-14,31
